Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2023-02-03 00:00:00+09:00,90048.66052060739,90828.30260303688,88976.65265726682,89853.75,13644,0.0,0.0,0.0,1200.0,1.3355035265639998,85531.60703125,81036.055,1
2023-02-06 00:00:00+09:00,89074.11170735129,89658.84329405162,86832.640625,86832.640625,14291,0.0,0.0,0.0,1200.0,1.3819687980956181,85906.809765625,81118.5403125,1
2023-02-07 00:00:00+09:00,86540.27746420704,88879.20388215859,86540.27746420704,88489.3828125,6885,0.0,0.0,0.0,1200.0,1.3560948916805962,86282.012890625,81201.1546875,1
2023-02-08 00:00:00+09:00,89366.4632837197,92582.48649894627,89269.00803477345,92485.03125,18320,0.0,0.0,0.0,1200.0,1.2975072655338482,86715.688671875,81398.6290625,1
2023-02-09 00:00:00+09:00,92387.57600105373,92387.57600105373,90243.56052423603,92485.03125,12117,0.0,0.0,0.0,1200.0,1.2975072655338482,87124.999609375,81634.93390625,1
2023-02-10 00:00:00+09:00,91900.31398729947,92290.13504344919,90730.85081885026,91120.671875,4669,0.0,0.0,0.0,1200.0,1.3169349778787502,87427.11171875,81832.30234375,1
2023-02-13 00:00:00+09:00,89658.8424392936,89658.8424392936,87612.2819053532,88294.46875,22453,0.0,0.0,0.0,1200.0,1.3590885329382538,87612.276953125,81947.90703125,1
2023-02-14 00:00:00+09:00,89463.93448875802,91120.67401632763,89269.02395610278,91023.21875,11361,0.0,0.0,0.0,1200.0,1.318344941520759,87987.480078125,82123.91125,1
2023-02-15 00:00:00+09:00,91413.02910305343,91802.85012268266,88879.19247546347,89366.46875,6599,0.0,0.0,0.0,1200.0,1.3427855176385717,88274.9734375,82321.14328125,1
2023-02-16 00:00:00+09:00,89561.3771612621,91023.20595061895,89269.01140339074,90535.9296875,4182,0.0,0.0,0.0,1200.0,1.325440633505396,88611.194140625,82559.23796875,1
2023-02-17 00:00:00+09:00,89074.11216032608,90341.03060461956,88586.83583559783,89658.84375,5053,0.0,0.0,0.0,1200.0,1.3384067313493544,88947.41484375,82779.7909375,1
2023-02-20 00:00:00+09:00,90341.01988175676,90925.75140202703,88391.9148141892,90146.109375,5083,0.0,0.0,0.0,1200.0,1.3311722583701355,89288.507421875,83050.8609375,1
2023-02-21 00:00:00+09:00,90146.12159059758,90243.57685718202,88586.83732524671,88879.203125,4942,0.0,0.0,0.0,1200.0,1.3501471185698146,89463.926953125,83298.53390625,1
2023-02-22 00:00:00+09:00,87612.28274060045,88002.10379840067,86247.90903829967,86832.640625,7566,0.0,0.0,0.0,1200.0,1.3819687980956181,89351.85390625,83452.85515625,1
2023-02-23 00:00:00+09:00,87709.7390776699,91315.58390641856,87319.91801510248,90341.03125,7805,0.0,0.0,0.0,1200.0,1.3283000906633995,89415.200390625,83685.11,1
2023-02-24 00:00:00+09:00,91120.6706301511,91607.94694368132,88684.2890625,88684.2890625,11917,0.0,0.0,0.0,1200.0,1.3531145287236879,89390.837109375,83860.93203125,1
2023-02-27 00:00:00+09:00,87807.18181423612,88002.09231770833,86832.629296875,87709.7265625,1893345,0.0,0.0,0.0,1200.0,1.3681492886024524,89356.72734375,84026.97046875,1
2023-02-28 00:00:00+09:00,88684.27616401007,88684.27616401007,86442.80544777685,87124.9921875,2082486,0.0,0.0,0.0,1200.0,1.3773315438783664,89400.581640625,84212.37796875,1
2023-03-02 00:00:00+09:00,87125.0043452043,88002.10170438421,85273.35436471339,85858.0859375,2744038,0.0,0.0,0.0,1200.0,1.3976551968250661,89239.780859375,84407.3946875,1
2023-03-03 00:00:00+09:00,86247.89263853093,86930.07935996563,84980.97444158075,85078.4296875,2239958,0.0,0.0,0.0,1200.0,1.4104632683133642,89039.997265625,84575.169375,1
2023-03-06 00:00:00+09:00,85663.16487249164,87514.81462513935,85273.34387193422,87417.359375,2374415,0.0,0.0,0.0,1200.0,1.3727250612230015,88918.177734375,84803.3134375,1
2023-03-07 00:00:00+09:00,87417.37652910574,87709.74233689539,86540.27910573677,86637.734375,1610948,0.0,0.0,0.0,1200.0,1.3850777708543929,88908.432421875,85021.689375,1
2023-03-08 00:00:00+09:00,85468.26138572869,85565.7166438652,84201.34302995392,84591.1640625,2790989,0.0,0.0,0.0,1200.0,1.4185878788869515,88713.521484375,85175.83578125,1
2023-03-09 00:00:00+09:00,85078.44255622079,85565.71885952103,83129.33734301986,83421.703125,3315016,0.0,0.0,0.0,1200.0,1.438474587604507,88260.355078125,85333.77390625,1
2023-03-10 00:00:00+09:00,81667.51855117046,82252.25018757503,80985.33164203182,81180.2421875,3559824,0.0,0.0,0.0,1200.0,1.4781921901986812,87695.115625,85462.41484375,1
2023-03-13 00:00:00+09:00,81082.7734282325,82544.60227609727,80303.13137603796,82154.78125,2860341,0.0,0.0,0.0,1200.0,1.4606575317246067,87246.82109375,85610.5465625,1
2023-03-14 00:00:00+09:00,80498.04770345252,80887.86875770653,79036.21875,79036.21875,3359381,0.0,0.0,0.0,1200.0,1.518291258082232,86783.90859375,85709.9509375,1
2023-03-15 00:00:00+09:00,79815.8485204646,80205.66951445954,76794.73581700379,77087.1015625,5357314,0.0,0.0,0.0,1200.0,1.5566806582124177,86087.102734375,85789.86390625,1
2023-03-16 00:00:00+09:00,74748.18524525316,78159.11938291139,74748.18524525316,76989.65625,4804196,0.0,0.0,0.0,1200.0,1.5586509389045362,85468.262109375,85854.184375,1
2023-03-17 00:00:00+09:00,79133.66692708334,82642.05610119048,79036.21167224702,81862.4140625,6239588,0.0,0.0,0.0,1200.0,1.4658741911566748,85034.586328125,86017.909375,1
2023-03-20 00:00:00+09:00,81667.50994997013,82934.42836208185,80887.86785020908,81570.0546875,2223378,0.0,0.0,0.0,1200.0,1.4711281052799037,84630.146875,86070.5353125,1
2023-03-21 00:00:00+09:00,81959.87788763456,82934.43053790371,80790.4147073116,81472.6015625,1880231,0.0,0.0,0.0,1200.0,1.4728877892520043,84196.471484375,86113.415625,1
2023-03-22 00:00:00+09:00,83031.87784090909,85078.43821022728,81667.50426136365,84688.6171875,2667268,0.0,0.0,0.0,1200.0,1.416955477432355,83986.9421875,86187.4815625,1
2023-03-23 00:00:00+09:00,83226.79314971752,86247.90625,82934.42736581921,86247.90625,3091673,0.0,0.0,0.0,1200.0,1.3913381230631323,83957.70546875,86236.209375,1
2023-03-24 00:00:00+09:00,86832.62411404638,88391.9080487543,84493.69821198453,85078.4296875,4670908,0.0,0.0,0.0,1200.0,1.4104632683133642,83694.575390625,86251.80171875,1
2023-03-27 00:00:00+09:00,85273.36325840643,85565.7290752924,82544.61563413743,83324.2578125,3211190,0.0,0.0,0.0,1200.0,1.4401568420810829,83426.573828125,86216.71828125,1
2023-03-28 00:00:00+09:00,83129.33241126979,86442.81107713518,83031.8771563914,86150.4453125,3180431,0.0,0.0,0.0,1200.0,1.392912126741945,83348.609765625,86247.90390625,1
2023-03-29 00:00:00+09:00,85175.89346590909,86442.81178977274,84298.79616477274,84688.6171875,3070422,0.0,0.0,0.0,1200.0,1.416955477432355,83226.791015625,86271.293125,1
2023-03-30 00:00:00+09:00,87915.78399493243,88502.54117398648,85764.34100506756,86840.0625,4264354,300.0,0.0,0.0,1500.0,1.7273133583937714,83275.88984375,86335.76234375,1
2023-03-31 00:00:00+09:00,87231.24160553046,87524.62022079571,85666.55565744921,86644.484375,2676327,0.0,0.0,0.0,1500.0,1.7312123337337362,83354.192578125,86392.42171875,1
2023-04-03 00:00:00+09:00,87720.20456744553,87720.20456744553,84688.62559131307,85275.3828125,2502220,0.0,0.0,0.0,1500.0,1.7590070551757455,83247.09375,86439.24078125,1
2023-04-04 00:00:00+09:00,83808.48309911242,84004.0688239645,81852.6258505917,82634.96875,16808036,0.0,0.0,0.0,1500.0,1.8152121585935737,83046.95546875,86425.455,1
2023-04-05 00:00:00+09:00,82439.37923869681,83808.47924977836,82243.79352282801,82732.7578125,4380498,0.0,0.0,0.0,1200.0,1.4504532808148376,82954.03515625,86372.69390625,1
2023-04-06 00:00:00+09:00,82048.21474119929,82830.55767079355,80874.70034680788,81950.421875,5379170,0.0,0.0,0.0,1200.0,1.4642999664240592,82880.47109375,86230.2203125,1
2023-04-07 00:00:00+09:00,85959.93089751684,87426.82391624579,84101.86640712683,87133.4453125,10867359,0.0,0.0,0.0,1200.0,1.3771979240534522,83178.13125,86191.4071875,1
2023-04-10 00:00:00+09:00,86742.26777839029,90458.39649944873,86546.68205622933,88698.125,5387514,0.0,0.0,0.0,1200.0,1.3529034576548264,83505.2984375,86181.93859375,1
2023-04-11 00:00:00+09:00,88698.13002961602,90165.02302900328,87915.78709660948,89773.8515625,5001836,0.0,0.0,0.0,1200.0,1.3366921203827014,84042.180078125,86209.5771875,1
2023-04-12 00:00:00+09:00,89871.63094372924,89969.42379568107,87720.18820078904,88306.9453125,4751001,0.0,0.0,0.0,1200.0,1.358896512333711,84603.172265625,86250.75796875,1
2023-04-13 00:00:00+09:00,87524.62426014656,88306.96727029313,86253.3168686584,86742.28125,4907552,0.0,0.0,0.0,1200.0,1.3834083940465884,85090.803515625,86204.1215625,1
2023-04-14 00:00:00+09:00,88111.37419512878,88306.95993141097,86644.48117301232,87329.03125,2324722,0.0,0.0,0.0,1200.0,1.3741134910390982,85364.134375,86169.22015625,1
2023-04-17 00:00:00+09:00,87035.65183615818,87035.65183615818,85764.34456214689,86546.6875,1877825,0.0,0.0,0.0,1200.0,1.3865348688244135,85612.966015625,86103.07890625,1
2023-04-18 00:00:00+09:00,87329.03348851313,87329.03348851313,85373.1760755565,85666.5546875,1763334,0.0,0.0,0.0,1200.0,1.4007800411460898,85822.663671875,86079.7571875,1
2023-04-19 00:00:00+09:00,86057.71896258504,86546.68327487246,84688.61888818028,86253.3046875,2024519,0.0,0.0,0.0,1200.0,1.3912510417399768,85900.898046875,86035.035625,1
2023-04-20 00:00:00+09:00,84688.60679161915,86448.87806442418,84297.43539766248,85764.328125,1746001,0.0,0.0,0.0,1200.0,1.3991831175439526,85876.719140625,85900.6215625,1
2023-04-21 00:00:00+09:00,85764.3451616863,87817.99538790685,85275.38082210999,87133.4453125,2624982,0.0,0.0,0.0,1200.0,1.3771979240534522,85979.469921875,85793.58984375,1
2023-04-24 00:00:00+09:00,86155.5186442804,86840.06873566513,85079.79707210435,85275.3828125,2054455,0.0,0.0,0.0,1200.0,1.4072056441405962,86077.026171875,85676.6840625,1
2023-04-25 00:00:00+09:00,85568.76370614035,85862.1423245614,81852.63453947369,83612.90625,4096411,0.0,0.0,0.0,1200.0,1.4351851332760008,85950.14921875,85583.0528125,1
2023-04-26 00:00:00+09:00,84493.0400457666,86742.27606550344,84297.45430491991,85470.96875,3240654,0.0,0.0,0.0,1200.0,1.4039854906874447,85989.266796875,85472.0078125,1
2023-04-27 00:00:00+09:00,85959.92673141892,87231.23395270269,84101.86233108108,86840.0625,2980163,0.0,0.0,0.0,1200.0,1.381850686715017,85989.266796875,85421.4796875,1
2023-04-28 00:00:00+09:00,88795.92447625699,89382.68168645252,86742.27424057263,87524.6171875,3737493,0.0,0.0,0.0,1200.0,1.3710428432143777,86033.2734375,85361.2534375,1
2023-05-02 00:00:00+09:00,88893.70624307095,88893.70624307095,86937.84912001109,88209.15625,2427349,0.0,0.0,0.0,1200.0,1.3604029910443678,86179.962109375,85332.2596875,1
2023-05-03 00:00:00+09:00,87035.64927268932,88306.95650925668,86644.47781528397,87817.9921875,1779615,0.0,0.0,0.0,1200.0,1.366462578007799,86439.11328125,85285.69734375,1
2023-05-04 00:00:00+09:00,86937.86700253664,87622.41713641488,85568.76673478016,86742.28125,1794303,0.0,0.0,0.0,1200.0,1.3834083940465884,86639.589453125,85242.95890625,1
2023-05-08 00:00:00+09:00,87720.21001268321,88013.58864148817,85764.3524873168,86742.28125,2615242,0.0,0.0,0.0,1200.0,1.3834083940465884,86879.182421875,85241.15171875,1
2023-05-09 00:00:00+09:00,86448.8775773196,86644.46327319588,84786.39916237113,85373.15625,2297473,0.0,0.0,0.0,1200.0,1.405594044673732,86791.16796875,85141.79421875,1
2023-05-10 00:00:00+09:00,85275.37859608745,85764.34292289989,84395.24280782508,84982.0,2137658,0.0,0.0,0.0,1200.0,1.4120637311430655,86605.36171875,85067.7484375,1
2023-05-11 00:00:00+09:00,84981.98364172943,85373.15502788239,83123.91955750289,84395.2265625,2806299,0.0,0.0,0.0,1200.0,1.4218813656615095,86336.43046875,85001.4584375,1
2023-05-12 00:00:00+09:00,84395.24698071962,85666.55429329128,84297.4541105218,85275.3828125,2712372,0.0,0.0,0.0,1200.0,1.4072056441405962,86184.85234375,84964.46625,1
2023-05-15 00:00:00+09:00,85079.7962782118,85177.5891474971,83612.90323893228,84493.0390625,2357794,0.0,0.0,0.0,1200.0,1.4202353392832194,86072.390234375,84937.1653125,1
2023-05-16 00:00:00+09:00,87524.61421460177,88698.12859513274,86546.6855641593,88404.75,5121364,0.0,0.0,0.0,1200.0,1.3573931265005557,86126.176171875,85003.69171875,1
2023-05-17 00:00:00+09:00,89969.44130848748,89969.44130848748,88306.96250170023,89871.6484375,3340386,0.0,0.0,0.0,1200.0,1.3352375536257395,86292.42421875,85052.7775,1
2023-05-18 00:00:00+09:00,90751.78979700855,91925.30432024573,89969.4467815171,91534.1328125,3473641,0.0,0.0,0.0,1200.0,1.3109863644615494,86585.803125,85150.70546875,1
2023-05-19 00:00:00+09:00,92903.22496467113,95739.21814780319,92805.43209628726,95152.4609375,5062669,0.0,0.0,0.0,1200.0,1.2611339614097934,87030.7609375,85361.93140625,1
2023-05-22 00:00:00+09:00,95543.62942337067,97206.1081339104,94956.87223141549,96032.59375,4248401,0.0,0.0,0.0,1200.0,1.2495757462554218,87544.17421875,85614.14921875,1
2023-05-23 00:00:00+09:00,96814.94820926966,96814.94820926966,94859.09066968845,95739.2265625,2472514,0.0,0.0,0.0,1200.0,1.253404736058341,87974.46328125,85905.32890625,1
2023-05-24 00:00:00+09:00,95250.25420611566,95641.42568129479,94174.53264937308,95543.6328125,2097933,0.0,0.0,0.0,1200.0,1.255970664581014,88487.87578125,86173.1059375,1
2023-05-25 00:00:00+09:00,101997.94437650967,101997.94437650967,98868.57312047102,101215.6015625,7431586,0.0,0.0,0.0,1200.0,1.1855879740624844,89368.010546875,86616.69359375,1
2023-05-26 00:00:00+09:00,105127.33373397436,108061.11979166666,103758.23357371795,106789.8125,10136706,0.0,0.0,0.0,1200.0,1.1237026940186827,90433.952734375,87210.7478125,-1
2023-05-30 00:00:00+09:00,110701.51634746147,110897.10206538984,107083.18056578649,107865.5234375,9058509,0.0,0.0,0.0,1200.0,1.1124963396625154,91485.22578125,87828.26515625,-1
2023-05-31 00:00:00+09:00,107572.13110036834,108452.26671846226,106105.23840354513,106203.03125,8166685,0.0,0.0,0.0,1200.0,1.1299112519446095,92419.146484375,88315.0775,-1
2023-06-01 00:00:00+09:00,103660.43050203989,108061.10915542838,103660.43050203989,107865.5234375,5553560,0.0,0.0,0.0,1200.0,1.1124963396625154,93401.96484375,88840.986875,-1
2023-06-02 00:00:00+09:00,108550.07345024933,110212.55205264053,106789.80198889393,107865.5234375,3991904,0.0,0.0,0.0,1200.0,1.1124963396625154,94404.34140625,89368.8453125,-1
2023-06-05 00:00:00+09:00,107669.9280272539,108061.09942789789,106105.24242467801,106300.828125,3316020,0.0,0.0,0.0,1200.0,1.1288717323903728,95382.26875,89801.08953125,-1
2023-06-07 00:00:00+09:00,106300.85481047454,106887.61205873842,105616.3046875,105616.3046875,3313460,0.0,0.0,0.0,1200.0,1.1361882083931911,96325.969921875,90188.4575,-1
2023-06-08 00:00:00+09:00,104638.3660693938,107278.7734375,104344.98747293756,107278.7734375,4355468,0.0,0.0,0.0,1200.0,1.118581021714527,97421.25078125,90632.464375,-1
2023-06-09 00:00:00+09:00,107865.53252274696,113048.55448440208,105909.67517872616,112852.96875,7950947,0.0,0.0,0.0,1200.0,1.0633304673254331,98814.79921875,91223.03859375,-1
2023-06-12 00:00:00+09:00,111875.04725609756,113244.14748475609,111483.87576219512,112266.21875,2637721,0.0,0.0,0.0,1200.0,1.0688878750536879,100208.348828125,91745.3540625,-1
2023-06-13 00:00:00+09:00,114417.64722803347,117449.22591527198,114417.64722803347,116862.46875,6232477,0.0,0.0,0.0,1200.0,1.0268480657952899,101787.703125,92388.83109375,-1
2023-06-14 00:00:00+09:00,116177.9296875,117058.06551846591,115493.37959674874,116177.9296875,3240260,0.0,0.0,0.0,1200.0,1.0328984198873294,103371.94765625,92975.5884375,-1
2023-06-15 00:00:00+09:00,117547.0221769958,118427.15795036765,115395.57917542016,116373.5078125,3778592,0.0,0.0,0.0,1200.0,1.0311625236333253,104770.385546875,93570.16890625,-1
2023-06-16 00:00:00+09:00,114711.01746478133,117155.838808873,113733.08892714465,116275.703125,4303391,0.0,0.0,0.0,1200.0,1.0320298804901336,106090.58828125,94190.1753125,-1
2023-06-19 00:00:00+09:00,115395.59070121951,115884.55506859756,110994.91139481707,112266.21875,4208396,0.0,0.0,0.0,1200.0,1.0688878750536879,107127.192578125,94782.8003125,-1
2023-06-20 00:00:00+09:00,111483.8808139535,114417.6671511628,110701.53779069768,113537.53125,3319570,0.0,0.0,0.0,1200.0,1.0569192290765086,108046.44609375,95398.89578125,-1
2023-06-21 00:00:00+09:00,113635.31532363163,114906.62263792354,112070.62939834927,112559.59375,2728146,0.0,0.0,0.0,1200.0,1.066101928783836,108872.79609375,96011.07921875,-1
2023-06-22 00:00:00+09:00,111679.4372669956,113341.91575520833,110897.09444901315,111483.8515625,2612402,0.0,0.0,0.0,1200.0,1.076389076248641,109660.02734375,96498.08734375,-1
2023-06-23 00:00:00+09:00,111483.86677486796,112657.38116197183,110016.97379098812,111092.6953125,2987472,0.0,0.0,0.0,1200.0,1.0801790312355286,110437.48046875,96945.97875,-1
2023-06-26 00:00:00+09:00,110603.73477422907,111386.07772577093,108745.67026431719,110994.90625,3350758,0.0,0.0,0.0,1200.0,1.081130693779022,110926.445703125,97370.39984375,-1
2023-06-27 00:00:00+09:00,111483.86615044248,111483.86615044248,108354.49446902655,110505.9375,3602087,0.0,0.0,0.0,1200.0,1.0859145012004445,111112.251953125,97814.3796875,-1
2023-06-28 00:00:00+09:00,111679.4493246938,112657.37795275591,110310.34924540682,111777.2421875,3178571,0.0,0.0,0.0,1200.0,1.0735637921600067,111307.837890625,98315.07890625,-1
2023-06-29 00:00:00+09:00,112953.84939759037,115110.95416039157,112267.49788215362,113934.3515625,4398301,300.0,0.0,0.0,1500.0,1.3165476253903616,111694.40390625,98847.1853125,1
2023-06-30 00:00:00+09:00,112365.55802408853,113248.01005045572,110992.8548719618,112953.859375,2674318,0.0,0.0,0.0,1500.0,1.3279758728916826,111948.820703125,99375.32875,1
2023-07-03 00:00:00+09:00,113051.90736607143,116581.71540178571,113051.90736607143,115307.0625,3022009,0.0,0.0,0.0,1500.0,1.3008743501726099,112320.89765625,99968.13890625,1
2023-07-04 00:00:00+09:00,115895.36160146311,116091.46204410518,114914.85938825276,115601.2109375,1988592,0.0,0.0,0.0,1500.0,1.2975642623769552,112785.916796875,100555.09703125,1
2023-07-05 00:00:00+09:00,115797.3203928342,115895.37062178664,113836.31581378535,114424.6171875,2483034,0.0,0.0,0.0,1200.0,1.0487253787649908,113226.332421875,101128.3028125,-1
2023-07-06 00:00:00+09:00,113738.2452768014,113836.29548824692,110894.78914488138,111581.140625,3465047,0.0,0.0,0.0,1200.0,1.0754505584711127,113441.45078125,101617.25671875,-1
2023-07-07 00:00:00+09:00,110502.58468666144,110796.73531138193,109031.83156305902,109620.1328125,2781723,0.0,0.0,0.0,1200.0,1.0946894235683355,113279.808984375,102104.15171875,-1
2023-07-10 00:00:00+09:00,109620.14389732547,110698.69629703082,107561.0893160698,108149.390625,3163245,0.0,0.0,0.0,1200.0,1.1095762935557456,113073.967578125,102594.88140625,-1
2023-07-11 00:00:00+09:00,109325.99120232584,111188.9453125,109031.84055335096,111188.9453125,2209391,0.0,0.0,0.0,1200.0,1.0792439811596042,112790.29140625,103109.2409375,-1
2023-07-12 00:00:00+09:00,110992.84829939342,113149.953125,110600.6474220104,113149.953125,2228477,0.0,0.0,0.0,1200.0,1.0605395467325784,112638.892578125,103635.43875,-1
2023-07-13 00:00:00+09:00,113149.94968777389,114718.75314964942,111385.04579316388,111875.296875,3421492,0.0,0.0,0.0,1200.0,1.0726228519784653,112413.98203125,104122.45234375,-1
2023-07-14 00:00:00+09:00,113248.00235037076,117856.36261917373,113051.90191340042,115699.2578125,5817889,0.0,0.0,0.0,1200.0,1.0371717353145835,112385.159765625,104672.254375,-1
2023-07-17 00:00:00+09:00,114620.70091856868,116385.60478215656,113738.24898677474,114914.8515625,2427281,0.0,0.0,0.0,1200.0,1.0442514467743473,112517.59140625,105214.1915625,-1
2023-07-18 00:00:00+09:00,115208.99780480687,116679.75096827249,114424.59611762522,115503.1484375,2299880,0.0,0.0,0.0,1200.0,1.0389327184871786,112615.872265625,105789.40890625,-1
2023-07-19 00:00:00+09:00,116385.61833776595,116777.81924202127,114424.61381648935,115209.015625,2580301,0.0,0.0,0.0,1200.0,1.041585151552674,112748.343359375,106358.74359375,-1
2023-07-20 00:00:00+09:00,114228.49447310735,115208.99657158896,112953.84174508127,114620.6953125,1949776,0.0,0.0,0.0,1200.0,1.0469313562689002,112905.185546875,106943.694375,-1
