Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA20,SMA50,Signal
2024-01-08 00:00:00+09:00,135454.0398092831,135848.0879250919,133385.28720128676,133976.359375,2498302,0.0,0.0,0.0,134412.235546875,129416.35859375,-1
2024-01-09 00:00:00+09:00,136931.723753639,137424.2839110262,134567.43499818048,135355.53125,3473806,0.0,0.0,0.0,135006.6296875,129764.21453125,-1
2024-01-10 00:00:00+09:00,135651.0517205056,136045.09980102995,130134.37859316479,131513.546875,3769252,0.0,0.0,0.0,135315.537109375,130052.92515625,-1
2024-01-11 00:00:00+09:00,130429.9263327206,135059.99169347427,130429.9263327206,133976.359375,3594909,0.0,0.0,0.0,135678.773046875,130390.89203125,-1
2024-01-12 00:00:00+09:00,134370.41745898584,135257.02578532812,131415.05637117822,132104.640625,1878915,0.0,0.0,0.0,135845.205859375,130746.4740625,-1
2024-01-15 00:00:00+09:00,132794.22487882178,133089.76098760252,131513.5684074385,132104.640625,353911,0.0,0.0,0.0,136001.8078125,131023.41390625,-1
2024-01-16 00:00:00+09:00,130626.94292912567,131710.57518570212,129149.26257924868,130134.3828125,3670169,0.0,0.0,0.0,135789.565234375,131162.6465625,-1
2024-01-17 00:00:00+09:00,131809.0946207061,132498.67882275765,127080.51723520993,129050.7578125,3822702,0.0,0.0,0.0,135360.94453125,131270.37671875,-1
2024-01-18 00:00:00+09:00,129543.30993024964,134764.4471365639,128656.70172540382,134173.375,3050556,0.0,0.0,0.0,135188.4546875,131339.00375,-1
2024-01-19 00:00:00+09:00,136636.1871903751,139197.5,135355.53078556265,139197.5,4946040,0.0,0.0,0.0,135355.64140625,131559.23046875,-1
2024-01-22 00:00:00+09:00,143039.45314691443,143236.4771870617,140182.6045647791,140478.140625,3784276,0.0,0.0,0.0,135473.81328125,131860.11921875,-1
2024-01-23 00:00:00+09:00,140182.633733576,140675.19393643466,136242.15211070667,138704.953125,2912611,0.0,0.0,0.0,135503.32578125,132117.68015625,-1
2024-01-24 00:00:00+09:00,137916.8352473498,139591.53967535336,135552.54664310953,139394.515625,2580665,0.0,0.0,0.0,135562.4015625,132339.88125,-1
2024-01-25 00:00:00+09:00,140576.6689183042,141561.7892330786,134862.9710926128,135355.53125,4708651,0.0,0.0,0.0,135404.7828125,132455.74390625,-1
2024-01-26 00:00:00+09:00,134173.38343290443,136537.67212775737,133976.359375,133976.359375,3247410,0.0,0.0,0.0,135188.05625,132579.4121875,-1
2024-01-29 00:00:00+09:00,133483.8101851852,134961.49074074073,132991.25,132991.25,2311854,0.0,0.0,0.0,134867.89296875,132602.77,-1
2024-01-30 00:00:00+09:00,133286.79171612492,135749.59274561724,132400.18334550768,134862.984375,2297631,0.0,0.0,0.0,134596.98515625,132698.95171875,-1
2024-01-31 00:00:00+09:00,132794.21515404605,134567.43167687455,131612.07080549368,132695.703125,2815362,0.0,0.0,0.0,134493.54765625,132798.97265625,-1
2024-02-01 00:00:00+09:00,131119.49337674267,133582.29377825925,129740.32515189337,130725.4453125,3778274,0.0,0.0,0.0,134311.300390625,132830.0978125,-1
2024-02-02 00:00:00+09:00,130331.40615733877,133286.76684117864,130232.89413454411,132892.71875,3708253,0.0,0.0,0.0,134183.234765625,132892.77203125,-1
2024-02-05 00:00:00+09:00,132892.72681051586,133779.33506944444,129740.34188988095,130331.4140625,3300954,0.0,0.0,0.0,134000.9875,132917.9825,-1
2024-02-06 00:00:00+09:00,131710.59183650362,136340.65751811594,130035.88722826086,135946.609375,4672324,0.0,0.0,0.0,134030.54140625,133079.0896875,-1
2024-02-07 00:00:00+09:00,134567.4408740942,136439.16955389493,133483.80848052536,135946.609375,3348045,0.0,0.0,0.0,134252.19453125,133281.48375,-1
2024-02-08 00:00:00+09:00,136931.7301295518,140872.21157212884,135848.09773284313,140675.1875,5780714,0.0,0.0,0.0,134587.1359375,133525.3659375,-1
2024-02-13 00:00:00+09:00,144615.67716666666,147768.0625,142842.46041666667,147768.0625,6902585,0.0,0.0,0.0,135370.30703125,133897.3434375,-1
2024-02-14 00:00:00+09:00,144123.10187247815,146979.95078177538,142743.93343350705,146487.390625,4396924,0.0,0.0,0.0,136089.44453125,134263.36796875,-1
2024-02-15 00:00:00+09:00,149048.69486652117,150427.8632261585,145797.79801880458,146684.40625,3560211,0.0,0.0,0.0,136916.945703125,134564.52078125,-1
2024-02-16 00:00:00+09:00,148359.11329189374,148359.11329189374,143532.02394839918,144615.65625,3265836,0.0,0.0,0.0,137695.190625,134849.8575,-1
2024-02-19 00:00:00+09:00,144024.60463483146,150920.44753800397,143827.58055188367,149048.71875,3997323,0.0,0.0,0.0,138438.9578125,135253.34625,-1
2024-02-20 00:00:00+09:00,148063.59992271056,148851.6962629512,145305.2627318683,147374.015625,3507601,0.0,0.0,0.0,138847.78359375,135725.5753125,-1
2024-02-21 00:00:00+09:00,144911.17791526846,149935.2908137584,144911.17791526846,146782.90625,4278500,0.0,0.0,0.0,139163.021875,136191.88046875,-1
2024-02-22 00:00:00+09:00,152201.07208466454,154171.3125,150329.34369009585,154171.3125,5966352,0.0,0.0,0.0,139936.33984375,136805.95375,-1
2024-02-23 00:00:00+09:00,164416.55139598824,164416.55139598824,157422.1984007125,158998.390625,7012032,0.0,0.0,0.0,140916.53359375,137479.21359375,-1
2024-02-26 00:00:00+09:00,156043.05964153275,162347.82972805933,156043.05964153275,159392.46875,4329477,0.0,0.0,0.0,142118.38046875,138132.83015625,-1
2024-02-27 00:00:00+09:00,156634.10933436282,157619.22951885566,151018.92428275358,151511.484375,6107954,0.0,0.0,0.0,142995.13671875,138587.54015625,-1
2024-02-28 00:00:00+09:00,152201.09439280065,156831.16004746835,151511.51014636076,155649.015625,3666960,0.0,0.0,0.0,144128.025,139121.0684375,-1
2024-02-29 00:00:00+09:00,152595.15592989756,156043.07746478874,152201.10775448143,153875.8125,3386307,0.0,0.0,0.0,145078.66640625,139511.0,-1
2024-03-04 00:00:00+09:00,158604.36955705704,165598.7237424925,158308.8334647147,164022.53125,5230909,0.0,0.0,0.0,146645.0078125,140038.9871875,-1
2024-03-05 00:00:00+09:00,162643.33776575694,166485.30637439687,161658.21760969542,163332.921875,3612530,0.0,0.0,0.0,148275.381640625,140553.1821875,-1
2024-03-06 00:00:00+09:00,161658.25382711785,163037.4223545887,160279.085299647,160476.109375,2672526,0.0,0.0,0.0,149654.551171875,141045.6290625,-1
2024-03-07 00:00:00+09:00,162052.28002766828,163431.4483683293,158604.35917601577,162446.328125,3052700,0.0,0.0,0.0,151260.296875,141532.2615625,-1
2024-03-08 00:00:00+09:00,167273.40390488657,172297.5167430192,166780.84382271668,169342.15625,5089650,0.0,0.0,0.0,152930.07421875,142156.810625,-1
2024-03-11 00:00:00+09:00,162544.8543479892,166386.82363257802,162249.31824917466,164121.046875,3450905,0.0,0.0,0.0,154338.79609375,142674.9715625,-1
2024-03-12 00:00:00+09:00,163628.4699664303,164712.1022178636,161559.71748642126,163234.421875,3102706,0.0,0.0,0.0,155466.7578125,143169.501875,-1
2024-03-13 00:00:00+09:00,166091.2730936736,167174.9053617818,159589.47948502447,161165.671875,5072935,0.0,0.0,0.0,156136.63828125,143626.5975,-1
2024-03-14 00:00:00+09:00,161165.65738882025,161756.7294819333,158702.8570008493,159490.953125,3655060,0.0,0.0,0.0,156786.81640625,144028.52625,-1
2024-03-15 00:00:00+09:00,157225.1826923077,160476.0793269231,156240.0625,158801.375,4099531,0.0,0.0,0.0,157392.66484375,144398.9309375,-1
2024-03-18 00:00:00+09:00,158801.37735849057,162052.27404138772,158604.35331710285,161855.25,2696598,0.0,0.0,0.0,158254.64453125,144940.746875,-1
2024-03-19 00:00:00+09:00,159293.9460147472,159392.45804073033,155254.95294943822,157816.265625,4159293,0.0,0.0,0.0,158693.021875,145409.664375,-1
2024-03-20 00:00:00+09:00,157816.25726837062,158998.40151757188,151807.02400159746,154171.3125,5692523,0.0,0.0,0.0,159032.88671875,145784.01,-1
2024-03-21 00:00:00+09:00,162741.86044117648,168849.60580882354,160180.54786764705,167470.4375,9205769,0.0,0.0,0.0,160067.26328125,146453.8915625,-1
2024-03-22 00:00:00+09:00,166485.32565886338,171312.41498270023,164909.13322659011,167273.421875,5400916,0.0,0.0,0.0,160722.36875,147092.249375,-1
2024-03-25 00:00:00+09:00,167963.0073051948,172199.02449822903,165992.76675029515,166879.375,3434516,0.0,0.0,0.0,161116.41796875,147799.5659375,-1
2024-03-26 00:00:00+09:00,169440.69648924124,176829.0989524349,169342.18445639865,173972.25,6549669,0.0,0.0,0.0,161845.40703125,148599.48375,-1
2024-03-27 00:00:00+09:00,174070.75556187914,180277.01340024834,172987.12324089406,178503.796875,5774536,0.0,0.0,0.0,163195.02265625,149527.466875,-1
2024-03-28 00:00:00+09:00,175642.21170033672,179687.90309343435,175642.21170033672,175839.5625,3424716,300.0,0.0,0.0,164204.55,150402.1653125,-1
2024-03-29 00:00:00+09:00,176826.30382513662,181464.04728483607,175247.4975409836,180575.96875,3035080,0.0,0.0,0.0,165539.5578125,151410.99703125,-1
2024-04-01 00:00:00+09:00,183930.953638814,187976.64521563344,182549.49797843667,183042.875,2723474,0.0,0.0,0.0,166490.575,152490.839375,-1
2024-04-02 00:00:00+09:00,185509.74738325283,187483.2553341385,181957.43307165863,183832.265625,4207759,0.0,0.0,0.0,167515.5421875,153484.0171875,-1
2024-04-03 00:00:00+09:00,179589.2236328125,181266.70539202009,175839.55852399554,176826.3125,5416518,0.0,0.0,0.0,168333.05234375,154236.5934375,-1
2024-04-04 00:00:00+09:00,181957.4203125,186003.111328125,181562.71875,185509.734375,5344102,0.0,0.0,0.0,169486.22265625,155137.2253125,-1
2024-04-05 00:00:00+09:00,182352.11713621445,185115.02800191467,179391.85549439277,180378.609375,4043133,0.0,0.0,0.0,170038.0453125,155970.6984375,-1
2024-04-08 00:00:00+09:00,181464.04811672185,181464.04811672185,177615.70778145693,178799.8125,3278855,0.0,0.0,0.0,170771.98359375,156758.804375,-1
2024-04-09 00:00:00+09:00,179885.27565438766,182845.53800744945,179293.2231837753,180477.328125,2302751,0.0,0.0,0.0,171634.12890625,157661.2403125,-1
2024-04-11 00:00:00+09:00,180477.30613886678,185904.453125,179983.92914012738,185904.453125,4098231,0.0,0.0,0.0,172871.06796875,158699.8021875,-1
2024-04-12 00:00:00+09:00,186200.48334945305,188864.71920024013,184523.001517476,184917.703125,3097301,0.0,0.0,0.0,174142.40546875,159738.33125,-1
2024-04-15 00:00:00+09:00,182944.18268464398,185904.44454038257,180575.97320005312,185707.09375,2672047,0.0,0.0,0.0,175487.69140625,160755.2134375,-1
2024-04-16 00:00:00+09:00,181957.4368020659,183042.866197306,175938.23742846175,176727.640625,4956035,0.0,0.0,0.0,176231.3109375,161635.8521875,-1
2024-04-17 00:00:00+09:00,177221.000384723,180082.58669383044,175346.1679753078,176332.921875,4340591,0.0,0.0,0.0,177157.14375,162548.00171875,-1
2024-04-18 00:00:00+09:00,173668.71503017005,180872.01968767142,173076.66259256718,179885.265625,4170243,0.0,0.0,0.0,178442.84140625,163487.85265625,-1
2024-04-19 00:00:00+09:00,174852.79338574724,176135.573472663,167254.78825555395,171004.453125,7545976,0.0,0.0,0.0,178619.5421875,164301.3134375,-1
2024-04-22 00:00:00+09:00,168438.89024256993,170116.3718677156,164787.9008231352,169326.96875,5882906,0.0,0.0,0.0,178722.21953125,164968.920625,-1
2024-04-23 00:00:00+09:00,170313.74393274853,171399.17335526316,167452.15727339181,168734.9375,3975371,0.0,0.0,0.0,178814.99765625,165624.6871875,-1
2024-04-24 00:00:00+09:00,176530.29637096773,177813.0766129032,173964.73588709676,177418.375,4254632,0.0,0.0,0.0,178987.30390625,166359.5509375,-1
2024-04-25 00:00:00+09:00,171497.86313012897,174359.45002930833,168340.25,168340.25,5332149,0.0,0.0,0.0,178479.1265625,166770.9946875,-1
2024-04-26 00:00:00+09:00,173866.05299142294,175938.23636986784,172583.2728047666,175444.859375,5471765,0.0,0.0,0.0,178459.39140625,167350.1440625,-1
2024-04-29 00:00:00+09:00,176727.64409820922,178010.4243177942,173274.0050454804,173570.03125,2892809,0.0,0.0,0.0,178109.09453125,167887.8565625,-1
2024-04-30 00:00:00+09:00,173570.0444532147,176628.9821326062,171497.8608639495,171892.5625,3655060,0.0,0.0,0.0,177551.57890625,168433.3946875,-1
2024-05-02 00:00:00+09:00,166761.44666258642,172385.9451594902,166761.44666258642,171300.515625,3168250,0.0,0.0,0.0,176924.99140625,168878.430625,-1
2024-05-03 00:00:00+09:00,174655.4621644053,175148.83917616916,170905.796875,170905.796875,2336256,0.0,0.0,0.0,176628.965625,169349.06625,-1
2024-05-07 00:00:00+09:00,177023.6648280902,178503.7958049137,176924.9894296353,177221.015625,4349589,0.0,0.0,0.0,176214.5296875,169957.8284375,-1
2024-05-08 00:00:00+09:00,175247.48595505618,177023.64290730338,173668.6797752809,175642.1875,2304744,0.0,0.0,0.0,175977.70859375,170387.2459375,-1
2024-05-09 00:00:00+09:00,176628.95479974343,177023.65637471492,173076.640625,173076.640625,2861600,0.0,0.0,0.0,175691.55,170668.8109375,-1
2024-05-10 00:00:00+09:00,174162.06790230685,177714.38203515843,174063.39250972762,177517.03125,2813668,0.0,0.0,0.0,175543.53515625,171031.3021875,-1
2024-05-13 00:00:00+09:00,177615.7100108814,181562.72578890098,176628.9560663765,181365.375,3230023,0.0,0.0,0.0,175316.58125,171628.38,-1
2024-05-14 00:00:00+09:00,181760.10176065838,183338.90829060983,179391.89196573125,182845.53125,2763069,0.0,0.0,0.0,175212.97265625,172172.3103125,-1
2024-05-16 00:00:00+09:00,188568.69855893782,191430.28529792745,188568.69855893782,190443.53125,5083178,0.0,0.0,0.0,175449.79453125,172903.6646875,-1
2024-05-17 00:00:00+09:00,189456.76145339652,190936.8924022512,187384.578125,187384.578125,2841394,0.0,0.0,0.0,175982.64140625,173370.905625,-1
2024-05-20 00:00:00+09:00,189752.796324303,190640.87493424513,186101.80648342977,187581.9375,3592128,0.0,0.0,0.0,176545.0921875,173855.8859375,-1
2024-05-21 00:00:00+09:00,190838.2212076823,190936.8966064453,188667.36243489585,189456.765625,2468109,0.0,0.0,0.0,177023.6671875,174435.4990625,-1
2024-05-22 00:00:00+09:00,189358.09243013404,195081.265625,188371.33843101922,195081.265625,3949439,0.0,0.0,0.0,178227.5078125,175088.1978125,-1
2024-05-23 00:00:00+09:00,200804.419921875,201297.796875,195574.62421875002,197350.78125,4681849,0.0,0.0,0.0,179628.6984375,175648.3703125,-1
2024-05-24 00:00:00+09:00,197153.43282666162,199817.6684054003,194883.8988151435,195969.328125,3793872,0.0,0.0,0.0,180990.41796875,176285.3359375,-1
2024-05-27 00:00:00+09:00,200804.4297844293,206231.5765353598,196462.71238368488,198830.921875,4774882,0.0,0.0,0.0,182061.0453125,176997.2659375,-1
2024-05-28 00:00:00+09:00,199817.6875,202777.94953703706,197844.17947530866,199817.6875,2084945,0.0,0.0,0.0,183634.9171875,177770.30625,-1
2024-05-29 00:00:00+09:00,207218.3425925926,207218.3425925926,197844.17947530866,199817.6875,3073139,0.0,0.0,0.0,184853.55859375,178576.8409375,-1
2024-05-30 00:00:00+09:00,199817.6769289729,199817.6769289729,193107.75,193107.75,2402236,0.0,0.0,0.0,185830.44453125,179262.9684375,-1
2024-05-31 00:00:00+09:00,191824.96419133194,192614.36733615224,185707.08981897464,186693.84375,5958829,0.0,0.0,0.0,186570.50859375,179759.7403125,-1
2024-06-03 00:00:00+09:00,186989.89649040936,192022.3422534758,185707.116197863,191627.640625,2982443,0.0,0.0,0.0,187586.86484375,180435.9678125,-1
2024-06-04 00:00:00+09:00,193798.46837816865,193897.1437693999,190344.829685075,190739.53125,1996780,0.0,0.0,0.0,188578.5515625,181167.3321875,-1
2024-06-05 00:00:00+09:00,186891.20779556016,192614.38100154878,186299.15539494064,191134.25,2709631,0.0,0.0,0.0,189274.21328125,181640.6084375,-1
2024-06-07 00:00:00+09:00,196857.42119728916,204751.453125,194686.56241716866,204751.453125,4805326,0.0,0.0,0.0,190729.6765625,182390.1690625,-1
2024-06-10 00:00:00+09:00,203271.33563701922,206724.97483473556,202284.58158052884,205244.84375,2448961,0.0,0.0,0.0,192338.08671875,183157.4784375,-1
2024-06-11 00:00:00+09:00,207218.3492647059,212152.11948529413,203271.33308823532,209685.234375,3070163,0.0,0.0,0.0,193946.496875,183871.738125,-1
2024-06-12 00:00:00+09:00,209191.8319767442,213138.84767441862,208205.07805232558,212152.09375,2151331,0.0,0.0,0.0,195485.8328125,184544.7040625,-1
2024-06-13 00:00:00+09:00,223006.39076576577,223499.76773648648,216099.11317567568,219059.375,5777279,0.0,0.0,0.0,197296.525,185409.1003125,-1
2024-06-14 00:00:00+09:00,222019.6567449095,222019.6567449095,213138.87047511313,218072.640625,3311223,0.0,0.0,0.0,198677.98046875,186159.03375,-1
2024-06-17 00:00:00+09:00,216099.12464966366,226460.0415849215,216099.12464966366,220046.140625,2198340,0.0,0.0,0.0,200311.05859375,186899.0990625,-1
2024-06-18 00:00:00+09:00,223993.15751599148,231393.8125,223993.15751599148,231393.8125,3136231,0.0,0.0,0.0,202501.65234375,187850.33,-1
2024-06-19 00:00:00+09:00,231887.1777971092,239781.20938169165,228433.5389788544,230407.046875,3758652,0.0,0.0,0.0,204549.16640625,188921.9446875,-1
2024-06-20 00:00:00+09:00,230407.0620723684,235340.8321381579,227940.17703947367,234354.078125,2927358,0.0,0.0,0.0,206512.80703125,189898.8315625,-1
2024-06-21 00:00:00+09:00,227446.81386885684,231393.8301615919,226953.43683226497,230900.453125,3848394,0.0,0.0,0.0,208190.290625,190909.2684375,-1
2024-06-24 00:00:00+09:00,224979.9105941704,226953.41858183854,217085.87864349774,220046.140625,5080726,0.0,0.0,0.0,209394.13125,191734.195,-1
2024-06-25 00:00:00+09:00,212645.47802083334,222019.640625,212152.10104166667,222019.640625,5730999,0.0,0.0,0.0,210553.5671875,192565.04125,-1
2024-06-26 00:00:00+09:00,224979.91693037975,235340.8341574367,224486.5399195675,233860.703125,5166862,0.0,0.0,0.0,212255.71796875,193524.16625,-1
2024-06-27 00:00:00+09:00,226747.0613768499,236133.10531183932,224771.05212737844,233663.09375,3763005,300.0,0.0,0.0,213947.98828125,194499.0740625,-1
2024-06-28 00:00:00+09:00,232675.08912526426,234651.0983747357,229711.07525105707,233663.09375,2368287,0.0,0.0,0.0,215975.75546875,195458.1940625,-1
2024-07-01 00:00:00+09:00,230699.08446125267,233663.0983943737,229217.07749469214,232675.09375,1709955,0.0,0.0,0.0,218274.81796875,196577.143125,-1
2024-07-02 00:00:00+09:00,232675.07852909484,234157.0853987069,227735.05563038794,229217.0625,2343947,0.0,0.0,0.0,220154.2890625,197634.8259375,-1
2024-07-03 00:00:00+09:00,228229.05528336862,233169.078125,222301.02787341102,233169.078125,3315677,0.0,0.0,0.0,222275.76640625,198700.5021875,-1
2024-07-04 00:00:00+09:00,237615.11100543477,237615.11100543477,222301.0394021739,227241.0625,7599882,0.0,0.0,0.0,224081.10703125,199825.234375,-1
2024-07-05 00:00:00+09:00,225759.04386255296,234651.0849774894,224771.03929422668,233169.078125,4041293,0.0,0.0,0.0,225501.98828125,201102.0765625,-1
2024-07-08 00:00:00+09:00,231193.0647751606,234157.0784261242,229711.0579496788,230699.0625,2309023,0.0,0.0,0.0,226774.69921875,202341.3590625,-1
2024-07-09 00:00:00+09:00,232675.0954205975,238109.12100366876,230205.08379192872,235639.109375,4810781,0.0,0.0,0.0,228072.39296875,203505.77375,-1
2024-07-10 00:00:00+09:00,234651.1024123954,236133.109375,231193.08616631798,236133.109375,2579373,0.0,0.0,0.0,229271.44375,204861.6309375,-1
2024-07-11 00:00:00+09:00,239591.11627982365,245519.14389911827,238109.109375,238109.109375,5336097,0.0,0.0,0.0,230223.93046875,206114.9159375,-1
2024-07-12 00:00:00+09:00,229217.0734978541,233169.09200643777,227241.06424356223,230205.078125,4972976,0.0,0.0,0.0,230830.55234375,207247.616875,-1
2024-07-15 00:00:00+09:00,232181.08559782608,232675.0879076087,223783.04633152173,227241.0625,3301380,0.0,0.0,0.0,231190.2984375,208354.586875,-1
2024-07-16 00:00:00+09:00,223783.0480485515,232181.08737929186,221313.0364806867,230205.078125,3982189,0.0,0.0,0.0,231130.86171875,209532.678125,-1
2024-07-17 00:00:00+09:00,226747.05707908163,227241.05938208615,217855.015625,217855.015625,6051510,0.0,0.0,0.0,230503.26015625,210471.6625,-1
2024-07-18 00:00:00+09:00,209950.984375,212420.99595588236,206492.96816176473,209950.984375,8847665,0.0,0.0,0.0,229283.10546875,211126.261875,-1
2024-07-19 00:00:00+09:00,205998.96412589497,211432.98955847253,204516.95718973747,206986.96875,4519170,0.0,0.0,0.0,228087.43125,211753.1575,-1
2024-07-22 00:00:00+09:00,206492.93986280487,206986.94211128048,198094.90163871952,202540.921875,6662441,0.0,0.0,0.0,227212.1703125,212342.443125,-1
2024-07-23 00:00:00+09:00,205998.93761432928,206986.94211128048,198094.90163871952,202540.921875,5976519,0.0,0.0,0.0,226238.234375,212842.9209375,-1
2024-07-24 00:00:00+09:00,199576.92341127098,209950.97141037168,197600.91426858513,205998.953125,4838734,0.0,0.0,0.0,224845.146875,213335.5925,-1
2024-07-25 00:00:00+09:00,193846.5035526316,196415.3155263158,186732.87039473685,187720.875,12503762,0.0,0.0,0.0,222548.0359375,213433.099375,-1
2024-07-26 00:00:00+09:00,188511.2921989051,192166.9095004562,183867.67022125912,189499.296875,8769107,0.0,0.0,0.0,220339.84609375,213414.2146875,-1
2024-07-29 00:00:00+09:00,192660.9003546779,193352.50358672033,189894.48742650816,193253.703125,4017366,0.0,0.0,0.0,218368.7765625,213531.5971875,-1
2024-07-30 00:00:00+09:00,189005.28928169666,189894.49346545793,184262.86696830334,186634.078125,5165131,0.0,0.0,0.0,216239.62734375,213512.64,-1
2024-07-31 00:00:00+09:00,185744.88758992805,192660.92063848922,182978.4743705036,192265.71875,6439929,0.0,0.0,0.0,214194.459375,213568.8190625,-1
2024-08-01 00:00:00+09:00,199082.91863360064,199082.91863360064,190981.28125,190981.28125,6457167,0.0,0.0,0.0,212381.4703125,213486.819375,-1
2024-08-02 00:00:00+09:00,181397.63809901848,181792.83992494227,170331.98697315244,171122.390625,13050139,0.0,0.0,0.0,209279.1359375,212962.2515625,-1
2024-08-05 00:00:00+09:00,165984.7869955157,169146.40198590647,149781.51016976297,154227.53125,12358821,0.0,0.0,0.0,205455.559375,212127.415625,-1
2024-08-06 00:00:00+09:00,163119.55011072083,164403.95601710447,159562.73375458157,161736.34375,10717321,0.0,0.0,0.0,201760.42109375,211385.5240625,-1
2024-08-07 00:00:00+09:00,158969.96327709686,168948.81118945658,155511.9466738039,167269.203125,9732037,0.0,0.0,0.0,198317.22578125,210734.554375,-1
2024-08-08 00:00:00+09:00,160649.5649862301,166182.39133261936,159266.35839963282,161439.96875,5370361,0.0,0.0,0.0,194483.76875,209967.0,-1
2024-08-09 00:00:00+09:00,170727.2029154519,170727.2029154519,166775.18432944606,169442.796875,5141277,0.0,0.0,0.0,191445.6546875,209493.7009375,-1
2024-08-12 00:00:00+09:00,172406.8164283192,177643.2412252825,170529.6075388418,174876.828125,4413736,0.0,0.0,0.0,188827.44296875,209257.360625,-1
2024-08-13 00:00:00+09:00,177742.02211036283,180212.03353490928,176655.2170835624,179718.03125,4234287,0.0,0.0,0.0,186303.090625,209019.1684375,-1
2024-08-14 00:00:00+09:00,185744.8590653455,185843.65952229511,182484.44398600695,184460.453125,4420516,0.0,0.0,0.0,184633.3625,208893.586875,-1
2024-08-16 00:00:00+09:00,193648.8833249875,197600.90135202804,192364.47746619929,197304.5,6959688,0.0,0.0,0.0,184001.03828125,209016.991875,-1
2024-08-19 00:00:00+09:00,197502.1375145049,197502.1375145049,190092.1023401238,191574.109375,3977026,0.0,0.0,0.0,183230.3953125,208753.445,-1
2024-08-20 00:00:00+09:00,196316.49549323984,200070.91261892839,195723.69278918375,197304.5,4258190,0.0,0.0,0.0,182968.57421875,208594.638125,-1
2024-08-21 00:00:00+09:00,190684.88934319833,193056.10040238837,188807.68058800625,190289.6875,4508983,0.0,0.0,0.0,182356.0125,208206.7271875,-1
2024-08-22 00:00:00+09:00,189696.89167974883,192068.10282574568,186732.87774725276,188807.6875,3166217,0.0,0.0,0.0,181496.44921875,207739.8390625,-1
2024-08-23 00:00:00+09:00,183768.87735849057,187029.2929245283,183176.0745283019,183274.875,4371332,0.0,0.0,0.0,181274.14921875,207024.1490625,-1
2024-08-26 00:00:00+09:00,185547.26266703787,186238.8658825167,177445.625,177445.625,4913204,0.0,0.0,0.0,180671.465625,206211.60875,-1
2024-08-27 00:00:00+09:00,174679.22085714285,178038.43664285715,171320.00507142858,172900.8125,5796566,0.0,0.0,0.0,179653.82109375,205268.7021875,-1
2024-08-28 00:00:00+09:00,172900.8296151701,178631.25711098718,171912.824874512,177149.25,5590086,0.0,0.0,0.0,179179.5796875,204183.8109375,-1
2024-08-29 00:00:00+09:00,165589.56540954625,169640.38413376547,165194.36358279316,167664.375,8284585,0.0,0.0,0.0,177949.5125,202928.9575,-1
2024-08-30 00:00:00+09:00,168948.7783354922,173394.79881800516,167367.97105282094,171616.390625,4498221,0.0,0.0,0.0,176981.26796875,201674.20375,-1
2024-09-02 00:00:00+09:00,171517.59504310344,172802.00099676725,166379.97122844827,171912.796875,3507670,0.0,0.0,0.0,177020.78828125,200494.450625,-1
2024-09-03 00:00:00+09:00,170826.00902406417,171715.21323529413,166281.1875,166281.1875,3286574,0.0,0.0,0.0,177623.47109375,199419.1515625,-1
2024-09-04 00:00:00+09:00,151065.9006682009,157092.72862160852,151065.9006682009,152943.109375,10020391,0.0,0.0,0.0,177183.809375,198037.6209375,-1
2024-09-05 00:00:00+09:00,155116.72639585947,161044.7541562108,154721.52454516938,157487.9375,5349484,0.0,0.0,0.0,176694.74609375,196510.165625,-1
2024-09-06 00:00:00+09:00,155215.50941096546,156302.31437819693,153041.89947650256,154523.90625,3459914,0.0,0.0,0.0,176348.94296875,194927.381875,-1
2024-09-09 00:00:00+09:00,149979.11005175157,155808.33764928344,148694.70397093947,155116.734375,4484162,0.0,0.0,0.0,175632.63984375,193356.4546875,-1
2024-09-10 00:00:00+09:00,155511.92753215434,159760.34740755628,152449.1132033762,153634.71875,4718523,0.0,0.0,0.0,174570.534375,191775.6471875,-1
2024-09-11 00:00:00+09:00,154919.12627226464,156796.33507275762,152449.11469266858,155314.328125,3203928,0.0,0.0,0.0,173350.34921875,190297.5925,-1
2024-09-12 00:00:00+09:00,163218.3554132109,169245.183306798,161835.14901140402,166775.171875,8628996,0.0,0.0,0.0,172466.08515625,188969.714375,-1
2024-09-13 00:00:00+09:00,164502.75745738635,164700.3583672451,159167.53289120086,160847.140625,5246578,0.0,0.0,0.0,170643.2171875,187641.8359375,-1
2024-09-19 00:00:00+09:00,152844.31819576243,153832.32283826897,142964.271770697,150967.109375,15001257,0.0,0.0,0.0,168612.8671875,185997.7965625,-1
2024-09-20 00:00:00+09:00,158574.73111274667,158871.13247931254,154029.9101587365,155215.515625,7155655,0.0,0.0,0.0,166508.41796875,184488.125625,-1
2024-09-23 00:00:00+09:00,153931.1212962963,160945.95416666666,153832.32083333333,160056.75,4497592,0.0,0.0,0.0,164996.77109375,182976.4784375,-1
2024-09-24 00:00:00+09:00,161736.35091743118,161736.35091743118,157290.33027522935,161538.75,3442530,0.0,0.0,0.0,163633.32421875,181484.59125,-1
2024-09-25 00:00:00+09:00,164700.37841235634,167269.19055316094,163020.77047413794,163317.171875,4665075,0.0,0.0,0.0,162635.4390625,179988.7525,-1
2024-09-26 00:00:00+09:00,176260.0351713654,178730.046875,174086.42487216694,178730.046875,9519633,0.0,0.0,0.0,162699.66015625,178959.251875,-1
